mouse_x,mouse_y,click_left,click_right,scroll,w,a,s,d,r,q,e,b,1,2,3,4,5,6,7,8,9,0,shift,space,ctrl,img_path
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773219-097873000.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773219-225530600.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773219-325776300.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773219-443461200.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773219-529231500.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773219-649909000.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773219-731692300.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773219-859348500.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773219-982021000.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773220-114666200.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773220-224372400.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773220-344564000.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773220-448285000.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773220-529717700.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773220-656379700.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773220-738160400.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773220-857839600.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773220-976552000.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773221-119171000.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773221-231869000.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773221-314648400.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773221-423355300.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773221-517116800.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773221-607862200.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773221-699617400.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773221-794364000.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773221-925313200.png
-4.0,-2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773222-006098700.png
4.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773222-125778000.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773222-274379300.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773222-446918200.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773222-569104700.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773222-669361600.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773222-843408000.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773223-008964800.png
10.0,-2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773223-146597000.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773223-266277000.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773223-382966800.png
200.0,-2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773223-500650000.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773223-661219600.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773223-770927700.png
10.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773223-876643200.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773223-957428700.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773224-037213800.png
30.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773224-216764700.png
-200.0,50.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773224-357388300.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773224-467094200.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773224-596748400.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773224-731387000.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773224-911418400.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773225-037082200.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773225-134334300.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773225-256521000.png
-200.0,50.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773225-399139400.png
200.0,-50.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773225-517831600.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773225-648485200.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773225-721287700.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773225-838485700.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773225-928245500.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773226-035959500.png
-100.0,20.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773226-175584000.png
60.0,-4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773226-312220000.png
30.0,-10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773226-386022300.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773226-476778700.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773226-608426600.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773226-728105800.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773226-827841000.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773226-900644000.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773227-007358800.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,./data/./1678773194-747264600/1678773227-149978400.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773227-296103700.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773227-416813400.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773227-501585000.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773227-592342400.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773227-697062300.png
-10.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773227-819734600.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773227-931437300.png
-100.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773228-005238300.png
-100.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773228-129904000.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773228-248585700.png
-30.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773228-348319000.png
60.0,-4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773228-460022000.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773228-560751400.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773228-666469300.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773228-792654500.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773228-877940400.png
4.0,-4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773228-977188300.png
-10.0,-10.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773229-050508300.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773229-191644000.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773229-328788500.png
-2.0,-4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773229-449466500.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773229-533242700.png
2.0,-2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773229-687828800.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773229-782575600.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773229-890287200.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773229-986031300.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773230-082771500.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773230-175525700.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773230-251321600.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773230-355043200.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773230-512389200.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773230-637570400.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773230-755768500.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773230-845527600.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773231-021058300.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773231-142733800.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773231-227505400.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773231-370125500.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773231-447916000.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773231-570589000.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773231-653367300.png
-10.0,2.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773231-737142300.png
-200.0,10.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773231-842859700.png
100.0,-10.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773231-950571300.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773232-087206400.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773232-228343000.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773232-344548700.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773232-466222500.png
10.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773232-565955200.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773232-640756000.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773232-739492700.png
60.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773232-848199800.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773233-010765800.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773233-129448700.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773233-209234700.png
2.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773233-295004800.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773233-408700700.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773233-518407800.png
10.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773233-601188400.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773233-711405800.png
4.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773233-808658000.png
60.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773233-902407600.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773234-042034600.png
